respondent_id,h1n1_vaccine,seasonal_vaccine
27374,0.02878703933537727,0.19631697519430635
27375,0.16142972232449787,0.8399364400660677
27376,0.7650317795877065,0.7506321363999217
27377,0.12058760873257911,0.7353332093615416
27378,0.07713117026134238,0.237430408929498
27379,0.10703998667082128,0.18865546891282858
27380,0.20684770355611087,0.9109289451972524
27381,0.13775134694819785,0.679593839119142
27382,0.28904148238163235,0.22668362085191482
27383,0.13896169242645742,0.3852126192205679
27384,0.06890748250262552,0.38215930266634984
27385,0.11141148935985086,0.823953845679296
27386,0.17940138552105286,0.7137982293144693
27387,0.19220108164448005,0.623936894842323
27388,0.127090491022962,0.3313816722168651
27389,0.2113268234400502,0.4680346415761586
27390,0.04153121526525062,0.1008768806525725
27391,0.15590936334762526,0.760320595596554
27392,0.5482277424398893,0.7350784497345483
27393,0.03007031884758336,0.11139802377533904
27394,0.03208322060947187,0.5117425179484871
27395,0.7420070583583579,0.8577261495191058
27396,0.10143311720067127,0.17291831017914758
27397,0.859936770704196,0.9380730916827574
27398,0.3335751940351657,0.6725722173288258
27399,0.1637485644120862,0.8236613953681209
27400,0.09827319815258459,0.48948713374446645
27401,0.3865641674942062,0.5607151761451358
27402,0.1532141322268452,0.6623628867322097
27403,0.07925564035862707,0.20858979923585802
27404,0.42250323189011146,0.3339740185080675
27405,0.8883302417954104,0.9323005388298539
27406,0.07629654940075518,0.21872139971341373
27407,0.07296294669462808,0.05493802904182018
27408,0.1071665254737518,0.5218583229259237
27409,0.8308330949179992,0.958662189303234
27410,0.09376011414063022,0.31697800777243285
27411,0.10428177805811606,0.237430408929498
27412,0.24427590301153268,0.8998730561363162
27413,0.016875848801742217,0.19165352748167158
27414,0.7672282061478272,0.7425076801528641
27415,0.0768935515593353,0.22903893013555363
27416,0.1163108005753515,0.22750252579552485
27417,0.09145504479111513,0.20346909957457834
27418,0.3942282852721451,0.20858979923585802
27419,0.49439725829136655,0.9128563246576349
27420,0.13115183045890094,0.27218076671245905
27421,0.18391897757023515,0.3094531761207651
27422,0.32111170527304034,0.690947781270048
27423,0.03784289785345302,0.21363358379663885
27424,0.16931068224703683,0.5658820117013954
27425,0.2680810582895445,0.5607151761451358
27426,0.11141148935985086,0.3339740185080675
27427,0.13549972746243022,0.34097316333114486
27428,0.07899123695215551,0.2467254540261894
27429,0.4426975717348714,0.35683511977886845
27430,0.12922515430815798,0.7779606905549565
27431,0.2478169218595857,0.43008782615175534
27432,0.21425392065573415,0.4347491157056782
27433,0.16403046869338214,0.8155420673408595
27434,0.0063857281615730035,0.07206232869849007
27435,0.2202358616218367,0.5121940447846863
27436,0.0337719376444911,0.22162998604456338
27437,0.12442684268101292,0.21872139971341373
27438,0.11025024235463933,0.25234846743897477
27439,0.3682298502914446,0.4700621449558254
27440,0.007509812563388305,0.07273146071375809
27441,0.7380318626575236,0.839820192167081
27442,0.12646047238371086,0.9382920789786806
27443,0.04120804750179177,0.1702828531746031
27444,0.13115183045890094,0.12040845643911359
27445,0.0755495258387146,0.1628276444030437
27446,0.13073888022560776,0.13777614935762375
27447,0.040636280941524404,0.3339740185080675
27448,0.21953438034368722,0.6253665674006916
27449,0.15110482468878259,0.9128563246576349
27450,0.07401871110138998,0.8701432475921324
27451,0.040636280941524404,0.272929042161863
27452,0.028158654627151447,0.4419942498320875
27453,0.06420265115614296,0.8808560087715605
27454,0.12845569130578716,0.48210253428349636
27455,0.16142972232449787,0.10164351576656754
27456,0.16142972232449787,0.39820908274705086
27457,0.07899123695215551,0.272929042161863
27458,0.0863682297785658,0.2624890355214817
27459,0.03622392619188777,0.12829119177356818
27460,0.6337468873518616,0.8461632389178378
27461,0.16142972232449787,0.39820908274705086
27462,0.04835388383626074,0.28506009103914254
27463,0.08905050571098833,0.33282376418440957
27464,0.4885562277906928,0.843613294993227
27465,0.42582542512602023,0.8386652708649394
27466,0.01693615978542081,0.08665606280270767
27467,0.03141349012860535,0.21748344308366782
27468,0.08349470845761167,0.6279442575517206
27469,0.034589126890023435,0.5887377981502597
27470,0.8830714647763523,0.8928981115658375
27471,0.08349470845761167,0.5243606032092087
27472,0.1864183172726548,0.5402901290213284
27473,0.03358948878345348,0.14153733398913873
27474,0.14543075916820128,0.29345262514073733
27475,0.07014231179124905,0.14286949188731027
27476,0.2171343005587017,0.5535533962285153
27477,0.1195217115372598,0.34752148112458936
27478,0.026867150244521035,0.64992368648491
27479,0.12442684268101292,0.2693294753163776
27480,0.33915962659819304,0.5105333760601857
27481,0.552662606455599,0.7423849400632676
27482,0.3317693860298469,0.21748344308366782
27483,0.32871658019026134,0.4419942498320875
27484,0.36096636383067887,0.7817172253079183
27485,0.02567634010741725,0.6815052268579589
27486,0.008421294263591561,0.06124208454731247
27487,0.19677386189133042,0.8869013739831532
27488,0.7717397215935745,0.8806464350924155
27489,0.6976205161066371,0.6845720140840145
27490,0.030947909991711625,0.3622526753965796
27491,0.21692370701066865,0.6847151783699198
27492,0.06508350975804694,0.5967082557504161
27493,0.10934111231737391,0.8602729495223019
27494,0.42250323189011146,0.7592889632020606
27495,0.15102097053980928,0.27330200665679016
27496,0.06792517311825104,0.272929042161863
27497,0.17486233884284597,0.10678062734995923
27498,0.058040842111909664,0.6154188570445782
27499,0.23330793179788495,0.7245535998616741
27500,0.12327146232857081,0.8944385291248304
27501,0.051207765834135485,0.28506009103914254
27502,0.1642014706280315,0.7477360854157618
27503,0.0915868567773332,0.378126347215985
27504,0.029118328829832583,0.07536239552517433
27505,0.06792517311825104,0.3339740185080675
27506,0.3962062208560697,0.7760307858331388
27507,0.0863682297785658,0.22016432130946822
27508,0.008451871129228525,0.07570593351600083
27509,0.17743820383940506,0.64992368648491
27510,0.6257024660374477,0.5548836755677241
27511,0.36655929066512216,0.6596992339061472
27512,0.11482280951284882,0.35683511977886845
27513,0.2079729842402405,0.3517091231285152
27514,0.32871658019026134,0.5402901290213284
27515,0.5139767345643029,0.39820908274705086
27516,0.24879937560875312,0.5270364249058941
27517,0.0502882448352244,0.13436615812320965
27518,0.6901323832326758,0.8945678489123969
27519,0.04087363273262945,0.186636707683696
27520,0.060737337441914015,0.18862648313859695
27521,0.10774020317100194,0.4693104221793566
27522,0.11013722501168957,0.17972547090432964
27523,0.040636280941524404,0.272929042161863
27524,0.045346577641694884,0.22395686577804852
27525,0.09617499967086965,0.21918392859472538
27526,0.3956066926635533,0.5552298247092491
27527,0.07578333216628702,0.8523610811690727
27528,0.2766307967259087,0.8129205423556445
27529,0.05474349215322723,0.538090487465961
27530,0.08349470845761167,0.2467254540261894
27531,0.15980252644322313,0.18862648313859695
27532,0.16142972232449787,0.8399364400660677
27533,0.25793150774997,0.45479986869534667
27534,0.13475565862947597,0.1628276444030437
27535,0.08349470845761167,0.7353978285202338
27536,0.109148724455383,0.3937361753650531
27537,0.5774664257727374,0.7231972126142941
27538,0.3942282852721451,0.5121003470351545
27539,0.3311507549376331,0.585767697729891
27540,0.5991720196055916,0.281388177947493
27541,0.522064536974107,0.8858663785519229
27542,0.06427273746489415,0.3222338288404146
27543,0.46741040408436213,0.7701394826046698
27544,0.21161508602277646,0.3612056721009419
27545,0.22536657895794832,0.29345262514073733
27546,0.7207721548329131,0.7882043189129594
27547,0.012868406824006395,0.02613150229797592
27548,0.058734927417763226,0.9085253491060625
27549,0.13549972746243022,0.6732446668477426
27550,0.21920899585642342,0.19704812377282524
27551,0.17369713227689138,0.29374331255273095
27552,0.10431680097054631,0.7513458556654569
27553,0.08846753743545346,0.20367622065167817
27554,0.2849603306533518,0.48322176697282077
27555,0.09921156441219656,0.31180709124641687
27556,0.09839051510488996,0.650351011601181
27557,0.19620880347703418,0.7323348012514016
27558,0.06508350975804694,0.33169189619655964
27559,0.16524481551682252,0.6745557942004909
27560,0.2585675932293391,0.7817172253079183
27561,0.3962458483931352,0.6663210122972589
27562,0.17097446503776503,0.5204476678550198
27563,0.2206160004673855,0.6268401237952623
27564,0.19929655721474998,0.5058078696082793
27565,0.172140130011504,0.22488709025251552
27566,0.16142972232449787,0.10164351576656754
27567,0.13775134694819785,0.6635193834815714
27568,0.52765174948216,0.9379916205020141
27569,0.038390770318522116,0.12829119177356818
27570,0.39754616514249286,0.7994360620356082
27571,0.11141148935985086,0.19691311435762066
27572,0.01693615978542081,0.0583566306431422
27573,0.028685757896540733,0.48307588878391294
27574,0.31147593729063083,0.4783817476348941
27575,0.06810168874086431,0.46494912632969376
27576,0.03523263184457763,0.16590541693480162
27577,0.16943135792028122,0.5737883324983417
27578,0.12858478991726227,0.34097316333114486
27579,0.0887565757195476,0.4153707052148402
27580,0.08405539886849143,0.33071332439555523
27581,0.17023855251037412,0.3406826496307523
27582,0.08349470845761167,0.2467254540261894
27583,0.10887824754405712,0.1980611385342516
27584,0.7289999178418429,0.6066734243124259
27585,0.2113268234400502,0.4110386141440459
27586,0.7584884460805396,0.8696281037894359
27587,0.053579768802402186,0.422992314116327
27588,0.1280031607193015,0.3222338288404146
27589,0.09236810390425733,0.43946103551627996
27590,0.41157910131413433,0.5045957047971339
27591,0.4484224709588246,0.8689637286177148
27592,0.04764743817780805,0.07543341633685105
27593,0.08393421255833355,0.1714534120533591
27594,0.19272063529386982,0.4106770453235395
27595,0.045739051325759505,0.1414454937277095
27596,0.10887824754405712,0.29374331255273095
27597,0.11441247486648115,0.37224024038845577
27598,0.06364694282052581,0.20650189107405065
27599,0.6228358156746179,0.8818977529309571
27600,0.056723701822856555,0.4153707052148402
27601,0.013560942748697487,0.864644093104637
27602,0.6858718021573725,0.8658059924152524
27603,0.07629654940075518,0.12667770902803738
27604,0.01693615978542081,0.12683057703090644
27605,0.6225583662516981,0.8792329557014295
27606,0.14660025174844413,0.36099698016543247
27607,0.5423355904604804,0.5424992010878286
27608,0.10887824754405712,0.47764308059126676
27609,0.30520736686763295,0.64992368648491
27610,0.4388984805698553,0.686069925636494
27611,0.2998328161684682,0.2388243735889152
27612,0.03106954587269487,0.5083531914883879
27613,0.6898663868951935,0.91203529205807
27614,0.09694955399649435,0.44338886913953246
27615,0.10568586818848034,0.8751521531958857
27616,0.016814968124022285,0.06093634127057972
27617,0.4016245275852584,0.5535533962285153
27618,0.20694103934333644,0.6519453126329848
27619,0.3413737039900346,0.49039038749367597
27620,0.5260264414916359,0.7249051254122918
27621,0.1055757180417735,0.3339740185080675
27622,0.46966288790380556,0.8597909105599219
27623,0.2206160004673855,0.7262894880451259
27624,0.1258379897538744,0.7789258229511864
27625,0.10672088274923655,0.4522734888296637
27626,0.022977567867998847,0.1952929392314163
27627,0.7584884460805396,0.8219618031861246
27628,0.09762777677382639,0.6167027686162911
27629,0.027794195557906545,0.2388243735889152
27630,0.41003895954342373,0.6758445264573669
27631,0.16403046869338214,0.46979140547862397
27632,0.10225599483159756,0.2933193907676436
27633,0.32312156769002753,0.5070157786545822
27634,0.007513099574205579,0.05773208538935639
27635,0.08153798353602136,0.30027945951457147
27636,0.3208977442525408,0.9413047639027866
27637,0.10672088274923655,0.272929042161863
27638,0.09481485750885282,0.3160386230645071
27639,0.05563235924879802,0.1951741484640349
27640,0.807747398665737,0.7086396536162556
27641,0.46966288790380556,0.5987817935216212
27642,0.37783430528113093,0.7132078995105775
27643,0.040777984956732204,0.12365264031948325
27644,0.08065984518365547,0.45120549668271454
27645,0.14813133456193703,0.20715864737392803
27646,0.08767855508709502,0.3375267456467688
27647,0.22533592969818733,0.4522734888296637
27648,0.05963642910500764,0.13068272256471516
27649,0.051183724681331554,0.7051339537024628
27650,0.06352834923585952,0.6359342831544185
27651,0.1241069263688417,0.6416810049242645
27652,0.11487125911641267,0.4513626935497756
27653,0.057384480374198174,0.15569732726306326
27654,0.32871658019026134,0.4419942498320875
27655,0.15133916387684374,0.3752354248988063
27656,0.14352572959206272,0.34720373792561243
27657,0.5456578512035861,0.5416938148604156
27658,0.03964051467956328,0.5535533962285153
27659,0.0502882448352244,0.08947301276284841
27660,0.5345969329765466,0.30641505613840925
27661,0.290956703349594,0.12724793441711738
27662,0.01592008258199647,0.40489694562165585
27663,0.1864183172726548,0.8704862974145195
27664,0.15681520081978748,0.23246733262632882
27665,0.834647478722364,0.8007527534106755
27666,0.11141148935985086,0.64992368648491
27667,0.08349470845761167,0.2467254540261894
27668,0.8937877390787969,0.9561916569322549
27669,0.1440318133817357,0.8530710156259427
27670,0.3335361650373682,0.8808560087715605
27671,0.1864183172726548,0.64992368648491
27672,0.04498257106674059,0.26039818288735705
27673,0.044410309761245784,0.05221339114597764
27674,0.04337322492280774,0.2860045102627378
27675,0.46266164401830323,0.6732446668477426
27676,0.3850032342715259,0.8413133316646612
27677,0.12464239226510587,0.34720373792561243
27678,0.21390702268595405,0.4072472736098035
27679,0.12674004394260932,0.36099698016543247
27680,0.7126155495062818,0.8602729495223019
27681,0.014912070396640128,0.05325487001867216
27682,0.0903126014326749,0.7804020938097153
27683,0.09240190939208848,0.44191697228987653
27684,0.11141148935985086,0.272929042161863
